Time,Amount
0.0,149.62
0.0,2.69
1.0,378.66
1.0,123.5
2.0,69.99
2.0,3.67
4.0,4.99
7.0,40.8
7.0,93.2
9.0,3.68
10.0,7.8
10.0,9.99
10.0,121.5
11.0,27.5
12.0,58.8
12.0,15.99
12.0,12.99
13.0,0.89
14.0,46.8
15.0,5.0
16.0,231.71
17.0,34.09
18.0,2.28
18.0,22.75
22.0,0.89
22.0,26.43
23.0,41.88
23.0,16.0
23.0,33.0
23.0,12.99
24.0,17.28
25.0,4.45
26.0,6.14
26.0,6.14
26.0,1.77
26.0,1.77
27.0,30.49
27.0,1.8
29.0,20.53
29.0,6.54
32.0,29.89
32.0,2.35
33.0,14.8
33.0,9.1
34.0,15.99
34.0,21.34
34.0,18.95
34.0,9.99
35.0,30.9
35.0,20.22
35.0,0.99
36.0,1402.95
36.0,7.99
36.0,2.09
37.0,0.99
38.0,21.76
39.0,120.96
39.0,13.84
40.0,13.84
41.0,2.67
41.0,169.05
41.0,96.94
41.0,34.13
42.0,32.51
42.0,243.66
44.0,21.55
44.0,59.9
44.0,0.75
44.0,45.71
46.0,35.0
46.0,67.97
46.0,11.45
47.0,3.63
48.0,21.66
48.0,26.72
49.0,13.18
49.0,59.99
49.0,135.51
50.0,9.79
50.0,14.8
51.0,1.98
52.0,6.67
52.0,1.46
53.0,89.17
54.0,7.53
55.0,200.01
55.0,0.76
56.0,20.22
56.0,10.84
59.0,1142.02
59.0,149.9
60.0,89.4
60.0,26.72
62.0,5.99
64.0,34.7
64.0,54.99
64.0,7.55
67.0,19.85
67.0,28.28
68.0,15.99
68.0,2.69
68.0,22.36
69.0,0.78
69.0,168.56
69.0,0.76
69.0,9.47
70.0,21.8
71.0,14.48
73.0,1.0
73.0,1.0
73.0,70.6
73.0,19.77
74.0,1.18
74.0,1.18
74.0,1.18
74.0,1.18
75.0,81.13
76.0,50.0
76.0,86.43
77.0,11.83
77.0,49.95
77.0,9.12
78.0,104.94
78.0,4.68
78.0,62.92
78.0,18.31
79.0,80.0
80.0,32.51
80.0,39.95
81.0,68.74
82.0,79.0
82.0,5.9
83.0,7.69
83.0,79.91
83.0,552.18
84.0,67.3
84.0,21.97
84.0,4.99
85.0,11.99
85.0,124.67
87.0,919.6
88.0,30.9
89.0,459.39
89.0,37.13
91.0,1.98
91.0,15.89
92.0,8.95
92.0,268.78
92.0,2.99
93.0,322.44
93.0,937.69
95.0,69.0
95.0,2.28
95.0,7.21
95.0,1.29
97.0,17.8
98.0,14.98
98.0,159.0
99.0,142.71
99.0,84.39
100.0,182.95
103.0,23.27
103.0,9.99
103.0,4.19
103.0,3828.04
105.0,35.97
105.0,1.0
106.0,24.57
107.0,1.0
108.0,148.43
108.0,25.8
110.0,110.4
110.0,13.95
111.0,9.99
112.0,937.69
112.0,54.99
113.0,31.17
114.0,23.88
114.0,4.49
115.0,137.0
117.0,37.89
117.0,82.29
118.0,2.69
118.0,20.0
121.0,29.99
123.0,40.0
123.0,160.86
124.0,8.93
124.0,6.24
124.0,230.0
125.0,43.71
125.0,165.55
125.0,113.0
127.0,1.54
128.0,10.0
128.0,8.8
130.0,5.97
130.0,15.93
131.0,10.0
132.0,3.87
132.0,10.0
133.0,35.97
135.0,22.37
135.0,4.57
135.0,23.57
136.0,13.99
137.0,226.07
138.0,148.81
139.0,58.0
140.0,1.29
140.0,65.0
140.0,11.0
140.0,257.3
140.0,169.0
141.0,9.9
142.0,9.99
142.0,4.9
143.0,39.95
144.0,15.36
145.0,9.9
145.0,6.0
145.0,6.0
145.0,6.74
145.0,6.74
147.0,170.43
147.0,0.89
150.0,0.89
152.0,614.87
153.0,22.99
153.0,71.26
154.0,127.69
154.0,1.98
155.0,6.45
155.0,1.29
156.0,184.31
156.0,500.0
156.0,10.0
158.0,1.79
158.0,10.0
160.0,20.0
160.0,700.0
162.0,22.0
164.0,2.28
164.0,65.26
164.0,0.99
167.0,1.0
167.0,44.2
167.0,5.42
168.0,42.9
169.0,355.51
171.0,0.89
171.0,71.69
172.0,2.29
172.0,1.29
179.0,27.99
180.0,23.63
180.0,48.0
181.0,318.5
181.0,6.47
183.0,224.97
183.0,75.83
184.0,1.98
184.0,1.98
185.0,4.65
187.0,23.32
188.0,8.09
190.0,82.29
190.0,99.95
190.0,20.0
190.0,127.75
190.0,20.7
192.0,1.79
193.0,37.2
194.0,1.0
194.0,32.77
194.0,5.99
196.0,0.89
196.0,63.9
199.0,6.45
199.0,61.18
199.0,9.99
200.0,196.7
200.0,79.0
204.0,137.3
204.0,39.94
204.0,1.98
205.0,12.99
206.0,153.91
206.0,101.0
206.0,10.27
209.0,8.97
209.0,1.19
209.0,45.0
209.0,95.56
209.0,13.99
210.0,12.99
211.0,526.96
211.0,70.0
213.0,4.38
215.0,12.99
217.0,24.0
218.0,1.0
218.0,17.56
218.0,12.99
220.0,18.96
220.0,22.58
221.0,99.82
221.0,25.36
222.0,7.81
222.0,18.61
222.0,49.99
222.0,17.24
225.0,34.0
225.0,35.11
227.0,1.0
227.0,29.95
228.0,45.3
230.0,79.18
231.0,26.98
231.0,1.98
234.0,42.81
235.0,25.0
236.0,0.99
236.0,7.14
237.0,9.99
237.0,32.51
238.0,8.99
239.0,10.0
241.0,10.62
241.0,4.81
241.0,12.2
241.0,12.31
242.0,2.69
244.0,100.37
246.0,1.5
246.0,1.98
246.0,2.98
247.0,18.94
248.0,10.0
249.0,13.28
250.0,5.96
251.0,31.8
251.0,120.0
251.0,24.0
252.0,231.71
256.0,13.53
256.0,18.45
257.0,1.98
258.0,13.79
259.0,20.17
259.0,9.99
259.0,55.45
259.0,0.99
260.0,26.5
260.0,99.0
260.0,5.46
261.0,1.98
263.0,49.99
265.0,24.84
265.0,13.08
265.0,9.03
265.0,1.0
266.0,10.35
266.0,14.9
266.0,154.4
267.0,122.36
267.0,2.28
268.0,6.54
269.0,2.6
269.0,6.47
270.0,52.95
271.0,0.89
271.0,5.99
272.0,208.38
273.0,32.51
273.0,6.51
273.0,18.0
274.0,1.98
275.0,70.33
278.0,2.69
279.0,19.29
279.0,8.99
280.0,109.15
282.0,0.0
282.0,27.0
282.0,2.0
282.0,11.64
283.0,94.5
283.0,2.31
284.0,7.89
284.0,1.0
284.0,11.99
284.0,302.1
284.0,30.3
285.0,8.99
287.0,160.0
288.0,380.95
288.0,156.98
288.0,6.54
289.0,74.47
290.0,30.5
290.0,85.0
290.0,67.36
290.0,101.0
292.0,4.45
292.0,23.88
293.0,5.0
294.0,73.0
294.0,33.33
297.0,6.86
297.0,54.75
297.0,6.2
297.0,12.31
298.0,13.99
298.0,36.0
300.0,1.91
302.0,90.0
302.0,9.99
303.0,2.95
303.0,90.0
304.0,1.98
305.0,379.63
307.0,52.9
307.0,9.97
308.0,60.0
309.0,1.0
309.0,14.6
310.0,7.8
310.0,22.09
310.0,222.5
311.0,11.5
311.0,8.58
312.0,140.6
312.0,493.44
312.0,33.26
313.0,15.08
313.0,68.0
315.0,11.46
315.0,69.99
317.0,19.99
317.0,7.69
318.0,10.0
322.0,1.79
322.0,9.99
322.0,29.56
323.0,0.77
323.0,52.0
324.0,0.89
325.0,17.24
327.0,36.71
328.0,2.5
330.0,55.76
330.0,32.38
331.0,0.89
332.0,11.34
333.0,75.0
333.0,216.0
335.0,1.03
335.0,4.8
336.0,7.72
339.0,2.0
339.0,98.0
340.0,47.0
340.0,0.99
341.0,22.0
341.0,62.63
342.0,197.63
343.0,75.83
344.0,456.71
346.0,6.0
346.0,5.0
346.0,10.99
347.0,204.03
348.0,3.99
351.0,12.99
352.0,13.99
352.0,2.67
353.0,12.87
353.0,611.76
354.0,2.31
354.0,11.38
354.0,23.88
355.0,2.61
355.0,19.64
356.0,20.48
356.0,105.87
356.0,15.0
357.0,0.75
358.0,17.43
358.0,41.64
359.0,1.29
360.0,0.89
362.0,79.0
363.0,37.92
365.0,74.22
365.0,0.68
366.0,9.99
366.0,97.47
367.0,1.29
368.0,1.98
368.0,1.98
369.0,1.0
369.0,32.63
369.0,1.98
370.0,4.79
373.0,10.29
373.0,1.79
375.0,29.18
376.0,12.89
376.0,4.45
376.0,11.39
377.0,40.83
378.0,85.25
379.0,881.13
380.0,0.0
380.0,9.99
382.0,45.38
383.0,17.99
383.0,16.0
384.0,510.22
386.0,1.0
386.0,575.33
387.0,10.0
388.0,12.99
388.0,9.99
389.0,8.93
389.0,29.95
391.0,27.7
392.0,82.29
393.0,64.04
394.0,1.0
394.0,1.55
399.0,15.19
402.0,0.01
403.0,0.0
403.0,411.88
403.0,52.4
403.0,15.0
404.0,0.99
405.0,27.13
406.0,1.98
406.0,0.0
406.0,46.68
407.0,146.25
408.0,7.3
409.0,0.77
409.0,72.0
410.0,56.09
410.0,39.77
410.0,0.89
411.0,235.7
411.0,10.0
413.0,40.0
413.0,57.5
413.0,30.0
414.0,29.99
414.0,1.0
415.0,24.02
417.0,8.61
417.0,29.99
417.0,0.89
421.0,10.69
421.0,12.41
421.0,1.0
422.0,60.92
423.0,43.34
423.0,3.75
425.0,3.59
426.0,16.19
426.0,4.95
427.0,11.36
427.0,12.98
427.0,539.17
427.0,246.96
427.0,10.0
430.0,0.0
430.0,2.31
430.0,30.0
432.0,102.13
432.0,22.03
433.0,34.27
433.0,5.31
434.0,25.03
436.0,15.8
438.0,2.0
438.0,8.49
439.0,3.67
439.0,0.77
441.0,9.27
441.0,50.0
442.0,2.23
442.0,77.98
443.0,46.77
444.0,399.07
446.0,17.99
446.0,64.0
448.0,11.99
449.0,10.2
450.0,75.65
452.0,49.98
453.0,92.91
454.0,9.65
455.0,1.98
457.0,121.48
457.0,2.72
458.0,13.0
459.0,2.99
459.0,6.99
460.0,50.78
460.0,13.49
460.0,79.0
460.0,2.85
462.0,13.99
463.0,55.0
463.0,37.57
463.0,1.0
464.0,11.99
464.0,1.48
465.0,7.69
466.0,20.0
471.0,48.0
472.0,0.92
472.0,17.57
472.0,529.0
472.0,59.88
476.0,1.0
477.0,9.51
478.0,1.79
478.0,10.0
478.0,79.0
479.0,1.0
480.0,0.75
480.0,732.0
481.0,1015.61
481.0,11.5
483.0,20.74
483.0,4.42
484.0,158.0
484.0,49.9
484.0,1.0
484.0,99.9
487.0,7.48
487.0,91.76
487.0,8.99
488.0,64.99
489.0,139.75
490.0,3.44
490.0,254.41
491.0,18.45
491.0,9.99
491.0,10.0
492.0,632.4
493.0,67.94
494.0,54.99
495.0,834.84
496.0,29.0
496.0,16.5
496.0,50.99
497.0,8.83
498.0,5.0
499.0,1.98
499.0,22.83
499.0,92.82
501.0,3.0
502.0,45.56
503.0,268.93
503.0,712.82
504.0,24.9
508.0,2.27
509.0,22.77
509.0,114.0
509.0,6.99
509.0,8.28
510.0,1.99
510.0,35.93
511.0,8.93
511.0,37.96
512.0,80.0
513.0,4.69
513.0,7.0
513.0,1.0
513.0,64.0
514.0,36.61
514.0,30.49
517.0,10.0
517.0,59.9
518.0,4.45
518.0,9.99
519.0,0.89
521.0,69.99
522.0,39.05
523.0,15.19
523.0,42.64
524.0,37.89
524.0,52.05
525.0,59.9
525.0,79.54
528.0,3.71
528.0,25.41
529.0,1.5
530.0,1.98
530.0,9.72
530.0,1.0
530.0,12.0
532.0,75.17
532.0,17.99
533.0,291.36
534.0,25.0
535.0,8.5
535.0,30.41
536.0,15.0
536.0,0.89
536.0,102.0
537.0,27.34
538.0,158.0
539.0,35.64
539.0,1.29
539.0,1.0
541.0,67.1
543.0,2.98
544.0,11.46
545.0,3.98
547.0,6.85
547.0,1.48
548.0,24.99
548.0,41.96
549.0,30.0
549.0,530.85
550.0,74.22
550.0,16.83
550.0,2.99
550.0,2.67
550.0,317.25
551.0,23.97
551.0,8.84
552.0,5.95
553.0,986.31
553.0,10.08
554.0,35.95
555.0,11.22
556.0,206.77
557.0,1.0
557.0,11.45
557.0,3.95
558.0,17.68
559.0,22.24
559.0,9.23
559.0,242.15
559.0,50.2
559.0,8.99
560.0,9.99
561.0,149.9
561.0,0.89
562.0,10.99
564.0,48.0
564.0,9.99
564.0,12.9
566.0,18.56
569.0,15.25
571.0,9.99
571.0,2.89
572.0,8.98
572.0,158.0
574.0,12.0
574.0,131.37
574.0,0.76
574.0,1.29
575.0,26.72
579.0,80.0
579.0,5.98
580.0,12.36
581.0,13.79
581.0,145.56
582.0,18.0
583.0,10.77
586.0,4.49
586.0,29.56
588.0,0.01
588.0,275.89
589.0,1.0
589.0,15.0
590.0,50.0
592.0,470.88
593.0,2.69
597.0,11.46
598.0,605.5
599.0,0.99
599.0,55.61
600.0,0.89
600.0,11.98
600.0,2.72
602.0,120.02
604.0,10.8
604.0,79.95
604.0,1.79
604.0,26.57
605.0,10.0
605.0,134.7
605.0,17.5
607.0,69.99
608.0,15.0
608.0,11.97
609.0,69.99
610.0,47.85
610.0,59.9
610.0,174.88
611.0,19.98
611.0,99.0
611.0,8.38
614.0,2.68
614.0,21.5
617.0,12.99
619.0,24.9
619.0,25.99
623.0,105.16
623.0,1.98
623.0,1.0
624.0,1.78
624.0,9.99
626.0,10.99
626.0,30.5
628.0,56.0
629.0,4.0
630.0,223.25
630.0,1.98
630.0,79.0
631.0,57.64
631.0,16.98
631.0,1.0
633.0,24.99
633.0,29.35
634.0,68.7
634.0,29.9
636.0,32.51
636.0,29.48
636.0,2.5
636.0,37.99
637.0,4.88
638.0,5.26
638.0,25.98
639.0,54.8
640.0,125.86
642.0,75.93
643.0,589.21
643.0,13.99
646.0,1.79
646.0,114.34
646.0,204.0
646.0,1.18
647.0,23.43
647.0,8.99
647.0,18.56
648.0,28.14
648.0,0.77
649.0,4.52
649.0,12.0
650.0,4.95
651.0,1.0
651.0,4.2
651.0,4.99
654.0,9.9
654.0,0.05
654.0,15.79
654.0,1.0
655.0,24.9
656.0,1602.99
656.0,8.99
656.0,7.04
656.0,158.0
657.0,1.0
658.0,1.78
659.0,8.9
659.0,117.28
660.0,15.0
661.0,99.0
663.0,19.54
664.0,60.0
665.0,73.0
666.0,0.05
666.0,13.99
666.0,64.63
666.0,47.76
666.0,3.58
667.0,24.9
668.0,3.1
668.0,1.98
670.0,57.7
670.0,17.68
671.0,42.56
672.0,7.95
672.0,0.89
672.0,94.86
672.0,0.05
674.0,22.0
674.0,0.92
674.0,24.9
676.0,39.05
677.0,32.14
677.0,16.31
677.0,0.89
678.0,15.8
679.0,0.05
679.0,25.39
680.0,24.9
680.0,89.95
681.0,9.99
683.0,287.57
684.0,9.99
685.0,1.0
685.0,217.0
685.0,8.91
687.0,53.54
688.0,64.99
691.0,0.05
692.0,60.0
692.0,10.99
692.0,1.98
693.0,24.9
693.0,0.85
694.0,64.0
694.0,18.0
694.0,17.24
696.0,22.61
696.0,18.56
699.0,23.43
699.0,15.38
701.0,171.32
702.0,143.9
704.0,24.38
704.0,1.29
705.0,4.99
705.0,6.55
705.0,1.0
707.0,25.0
708.0,9.87
710.0,25.0
711.0,0.0
711.0,12.15
711.0,0.77
713.0,13.98
713.0,33.99
714.0,24.95
714.0,0.89
715.0,69.97
716.0,8.99
717.0,5.0
718.0,9.99
718.0,9.48
718.0,467.74
719.0,8.96
719.0,51.45
720.0,5.0
721.0,1.46
721.0,5.0
722.0,767.7
722.0,87.47
723.0,131.95
723.0,179.84
725.0,0.76
726.0,9.44
726.0,8.99
728.0,4.49
729.0,13.94
729.0,1.98
730.0,500.0
730.0,5.45
731.0,9.95
734.0,0.89
734.0,0.89
734.0,94.65
735.0,10.38
735.0,15.15
736.0,25.3
737.0,1.98
737.0,25.85
738.0,220.28
739.0,9.99
741.0,294.95
741.0,29.99
741.0,8.12
742.0,25.95
742.0,11.98
742.0,16.5
742.0,11.5
743.0,153.0
744.0,138.0
744.0,0.1
745.0,1.29
746.0,47.9
747.0,16.18
748.0,82.39
749.0,354.85
750.0,15.37
750.0,5.91
751.0,14.05
751.0,3.9
752.0,1.78
753.0,30.0
755.0,82.37
755.0,8.0
